,,,,
400,.14,.11,,Penghargaan/tanda kenang-kenangan
,,,,
400,.14,.12,,"Ucapan Terimakasih, Ucapan Selamat, Bela Sungkawa,
 Permohonan Maaf"
,,,,
500,,,,PEREKONOMIAN
,,,,
500,.1,,,KETAHANAN PANGAN
,,,,
500,.1,.1,,"Kebijakan di bidang Ketahanan Pangan yang dilakukan oleh
 Pemerintah Daerah"
,,,,
500,.1,.2,,Ketersediaan dan Kerawanan Pangan
500,.1,.2,.1,Ketersediaan Pangan
500,.1,.2,.2,Akses Pangan
500,.1,.2,.3,Kerawanan Pangan
,,,,
500,.1,.3,,Distribusi dan Cadangan Pangan
500,.1,.3,.1,Distribusi Pangan
500,.1,.3,.2,Harga Pangan
500,.1,.3,.3,Cadangan Pangan
,,,,
500,.1,.4,,Penganekaragaman Konsumsi dan Ketahanan Pangan
500,.1,.4,.1,Konsumsi Pangan
500,.1,.4,.2,Penganekaragaman Pangan
500,.1,.4,.3,Keamanan Pangan Segar
,,,,
500,.1,.5,,Penguatan Kelembagaan Ketahanan Pangan
500,.1,.5,.1,Dewan Ketahanan Pangan
500,.1,.5,.2,Penghargaan Ketahanan Pangan
,,,,
500,.1,.6,,Swasembada Pangan (Kearifan Lokal)
,,,,
500,.1,.7,,Bimbingan Teknis
,,,,
500,.1,.8,,Evaluasi
,,,,
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.2,,,PERDAGANGAN
,,,,
500,.2,.1,,"Kebijakan di bidang Perdagangan yang dilakukan oleh
 Pemerintah Daerah"
,,,,
500,.2,.2,,Perdagangan Dalam Negeri
500,.2,.2,.1,Bina Usaha Kelembagaan dan Penguatan Usaha
500,.2,.2,.2,Bina Usaha Jasa Perdagangan
500,.2,.2,.3,Bina Usaha Dagang Asing dan Keagenan
500,.2,.2,.4,Informasi Perusahaan
500,.2,.2,.5,Pelaku Pasar
500,.2,.2,.6,"Iklim Usaha dan Bimbingan Teknis Usaha Dagang Kecil
 Menengah"
500,.2,.2,.7,"Fasilitasi Usaha dan Pemasaran Usaha Dagang Kecil
 Menengah"
500,.2,.2,.8,Pengembangan Produk Lokal
500,.2,.2,.9,Pencitraan Produk Dalam Negeri
500,.2,.2,.10,Pengembangan Sarana Distribusi
500,.2,.2,.11,Pengelolaan Sarana Distribusi
500,.2,.2,.12,Kerjasama Pengembangan Sistem Logistik
500,.2,.2,.13,Informasi dan Bimbingan Teknis Penyedia Jasa Logistik
500,.2,.2,.14,Informasi Pasar
500,.2,.2,.15,Informasi Hasil Industri
500,.2,.2,.16,Barang Strategis
500,.2,.2,.17,Bahan Pokok Agro
,,,,
500,.2,.3,,Standarisasi dan Perlindungan Konsumen
500,.2,.3,.1,Kelembagaan dan informasi standar
500,.2,.3,.2,Kerjasama Standarisasi
500,.2,.3,.3,Perumusan dan penerapan standar
500,.2,.3,.4,Tata usaha
500,.2,.3,.5,"Kerjasama, informasi, dan publikasi"
500,.2,.3,.6,Analisa penyelenggaraan perlindungan konsumen
500,.2,.3,.7,Bimbingan konsumen dan pelaku usaha
500,.2,.3,.8,Fasilitasi Kelembagaan
500,.2,.3,.9,Produk pertambangan dan aneka industri
500,.2,.3,.10,"Produk pertanian, kimia dan kehutanan"
500,.2,.3,.11,Jasa
500,.2,.3,.12,Kerjasama
500,.2,.3,.13,Sarana dan Kerjasama
500,.2,.3,.14,Kelembagaan dan penilaian
500,.2,.3,.15,UTTP dan Standar Ukuran
500,.2,.3,.16,Pengawasan
500,.2,.3,.17,Balai pengelolaan Standar Nasional Satuan Ukuran
500,.2,.3,.18,Balai Pengujian UTTP
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
,,,,
500,.2,.4,,Perdagangan Berjangka Komoditi
500,.2,.4,.1,Pengkajian pasar
500,.2,.4,.2,Pengawasan Transaksi
500,.2,.4,.3,Pengawasan Keuangan dan Audit
500,.2,.4,.4,Pengkajian pasar
500,.2,.4,.5,Pengembangan Pasar
500,.2,.4,.6,Sistem informasi
500,.2,.4,.7,Pembinaan pasar lelang dan sistem resi gudang
500,.2,.4,.8,Pengawasan pasar lelang
500,.2,.4,.9,Pengawasan sistem gudang
,,,,
500,.2,.5,,Bimbingan Teknis
,,,,
500,.2,.6,,Evaluasi
,,,,
500,.3,,,KOPERASI DAN USAHA KECIL MENENGAH
,,,,
500,.3,.1,,"Kebijakan di bidang Koperasi dan Usaha Kecil Menengah
 yang dilakukan oleh Pemerintah Daerah"
,,,,
500,.3,.2,,Kelembagaan Koperasi dan U KM
500,.3,.2,.1,Organisasi dan Badan Hukum Koperasi
500,.3,.2,.2,Tata Laksana Koperasi dan UKM
500,.3,.2,.3,Keanggotaan Koperasi
500,.3,.2,.4,Pengendalian dan Akuntabilitas
,,,,
500,.3,.3,,Produksi
500,.3,.3,.1,Pertanian Tanaman Pangan dan Hortikultura
500,.3,.3,.2,Kehutanan dan Perkebunan
500,.3,.3,.3,Perikanan dan Peternakan
500,.3,.3,.4,Industri Kerajinan dan Pertambangan
500,.3,.3,.5,Ketenagalistrikan dan Aneka Usaha
,,,,
500,.3,.4,,Pembiayaan
500,.3,.4,.1,Program Pendanaan
500,.3,.4,.2,Pengembangan dan Pengendalian Simpan Pinjam
500,.3,.4,.3,Urusan Permodalan
500,.3,.4,.4,Asuransi dan Jasa Keuangan
500,.3,.4,.5,Pembiayaan dan Penjaminan Kredit
500,.3,.4,.6,Lembaga Pengelola Dana Bergulir KUKM (LPDB)
,,,,
500,.3,.5,,Pemasaran dan Jaringan Usaha
500,.3,.5,.1,Perdagangan Dalam Negeri
500,.3,.5,.2,Ekspor dan Impor
500,.3,.5,.3,Sarana dan Prasarana Pemasaran
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.3,.5,.4,Kemitraan dan Jaringan Usaha
500,.3,.5,.5,Informasi dan Publikasi Bisnis
500,.3,.5,.6,Lembaga Layanan Pemasaran LLP Koperasi dan UKM
,,,,
500,.3,.6,,Pengembangan Sumber Daya Manusia
500,.3,.6,.1,Pengembangan Kewirausahaan
500,.3,.6,.2,Kebijakan Pendidikan Koperasi dan UKM
500,.3,.6,.3,Peran Serta Masyarakat
500,.3,.6,.4,Monitoring dan Evaluasi Diklat Koperasi dan U KM
500,.3,.6,.5,Advokasi
,,,,
500,.3,.7,,Pengembangan dan Restrukturisasi Usaha
500,.3,.7,.1,Produktifitas dan Mutu
500,.3,.7,.2,Restrukturisasi Usaha
500,.3,.7,.3,Pemberdayaan Lembaga Pengembangan Bisnis (LPB)
500,.3,.7,.4,Fasilitasi Investasi UKMK
500,.3,.7,.5,Pengembangan Sarana Bisnis
,,,,
500,.3,.8,,Pengkajian Sumber Daya UKMK
500,.3,.8,.1,Penelitian Koperasi
500,.3,.8,.2,Penelitian UKM
500,.3,.8,.3,Penelitian Sumber Daya
500,.3,.8,.4,Pengembangan Perkaderan UKM
,,,,
500,.3,.9,,Kerjasama Hubungan Antar Lembaga
,,,,
500,.3,.10,,Pedagang Kaki Lima (PKL)
500,.3,.10,.1,Peraturan Perundang-Undangan
500,.3,.10,.2,Sarana dan Prasarana
,,,,
500,.3,.11,,Monitoring dan Evaluasi
,,,,
500,.4,,,KEHUTANAN
,,,,
500,.5,,,KELAUTAN DAN PERIKANAN
,,,,
500,.5,.1,,"Kebijakan di bidang Kelautan dan Perikanan yang dilakukan
 Oleh Pemerintah Daerah"
,,,,
500,.5,.2,,Perikanan Tangkap
500,.5,.2,.1,Data dan Statistik Perikanan Tangkap
500,.5,.2,.2,Rancang Bangun dan Kelaikan Kapal Perikanan
500,.5,.2,.3,Rancang Bangun dan Kelaikan Alat Tangkap Ikan
500,.5,.2,.4,Pendaftaran Kapal Perikanan
500,.5,.2,.5,Pengawakan Kapal dan Ketenagakerjaan Perikanan
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.5,.2,.6,"Perbantuan, Evaluasi Kapal Perikanan dan Alat Penangkapan
 Ikan"
500,.5,.2,.7,Alokasi Usaha Penangkapan Ikan
500,.5,.2,.8,Tata Pengusahaan Penangkapan Ikan
500,.5,.2,.9,Verifikasi Dokumen Penangkapan Ikan
500,.5,.2,.10,Pelayanan Dokumen Penangkapan Ikan
500,.5,.2,.11,"Pemantauan dan Evaluasi Pelayanan Usaha Penangkapan
 Ikan"
500,.5,.2,.12,Kelembagaan Usaha Penangkapan
500,.5,.2,.13,Investasi dan Permodalan Usaha
500,.5,.2,.14,Kenelayanan
500,.5,.2,.15,Pembinaan Pengelolaan Usaha
500,.5,.2,.16,Pemantauan dan Evaluasi Usaha Penangkapan Ikan
,,,,
500,.5,.3,,Perikanan Budidaya
500,.5,.3,.1,Potensi Lahan dan Air
500,.5,.3,.2,Prasarana dan Sarana Budidaya Air Tawar
500,.5,.3,.3,Pengelolaan Induk Perbenihan ikan air tawar
500,.5,.3,.4,Perbenihan Skala Kecil
500,.5,.3,.5,Informasi dan Distribusi Pembenihan
500,.5,.3,.6,Budidaya Air Tawar
500,.5,.3,.7,Budidaya Ikan Hias
500,.5,.3,.8,Sertifikasi Budidaya Perikanan
500,.5,.3,.9,Data dan Statistik Perikanan Budidaya
500,.5,.3,.10,Hama dan Penyakit Ikan
500,.5,.3,.11,Perlindungan Lingkungan Budidaya
500,.5,.3,.12,Investasi dan Permodalan Usaha Budidaya
500,.5,.3,.13,Kewirausahaan Budidaya
500,.5,.3,.14,Pelayanan Usaha Budidaya
500,.5,.3,.15,Kelembagaan dan Ketenagakerjaan
500,.5,.3,.16,Promosi Usaha dan Budaya
,,,,
500,.5,.4,,Pengolahan dan Pemasaran Hasil Perikanan
500,.5,.4,.1,Standarisasi Pengolahan Hasil
500,.5,.4,.2,Pengembangan Produk
500,.5,.4,.3,"Pengembangan Usaha Mikro, Kecil, dan Menengah"
500,.5,.4,.4,Industri Pengolahan
500,.5,.4,.5,Sarana dan Prasarana Pengolahan Hasil
500,.5,.4,.6,Standarisasi Pengembangan Produk Non Konsumsi
500,.5,.4,.7,Promosi dan Jaringan Ikan Hias
500,.5,.4,.8,Pengembangan Industri
500,.5,.4,.9,Sarana dan Prasarana Pengembangan Produk Non Konsumsi
500,.5,.4,.10,Kelembagaan Pemasaran Dalam Negeri
500,.5,.4,.11,Analisis dan Informasi Pasar Dalam Negeri
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.5,.4,.12,Jaringan Distribusi dan Kemitraan Pemasaran Dalam Negeri
500,.5,.4,.13,Promosi dan Kerja sama Pemasaran Dalam Negeri
500,.5,.4,.14,Sarana dan Prasarana Pemasaran Dalam Negeri
500,.5,.4,.15,Kelembagaan Pemasaran Luar Negeri
500,.5,.4,.16,Analisis dan Informasi Pemasaran Luar Negeri
500,.5,.4,.17,Pengembangan Ekspor
500,.5,.4,.18,Pengembangan Impor
500,.5,.4,.19,Promosi dan Kerja Sama Pemasaran Luar Negeri
500,.5,.4,.20,Pelayanan Usaha
500,.5,.4,.21,Kemitraan Usaha
500,.5,.4,.22,Ketenagakerjaan Pengolahan dan Pemasaran
500,.5,.4,.23,Investasi dan Permodalan
500,.5,.4,.24,Informasi dan Promosi
,,,,
500,.5,.5,,"Kelautan, Pesisir, dan Pulau-Pulau Kecil"
500,.5,.5,.1,Rencana Tata Ruang Laut Nasional dan Perairan Yuridiksi
500,.5,.5,.2,Rencana Tata Ruang dan Zona Wilayah I
500,.5,.5,.3,Rencana Tata Ruang dan Zona Wilayah II
500,.5,.5,.4,Informasi dan Evaluasi Spasial
500,.5,.5,.5,"Jejaring, Data, dan Informasi Konservasi"
500,.5,.5,.6,Konservasi Wawasan
500,.5,.5,.7,Konservasi Jenis Ikan
500,.5,.5,.8,Pemanfaatan Kawasan dan Jenis Ikan
500,.5,.5,.9,Mitigasi Bencana Lingkungan
500,.5,.5,.10,Pendayagunaan Sumber Daya Kelautan
500,.5,.5,.11,Penanggulangan Pencemaran Sumber Daya Pesisir dan Laut
500,.5,.5,.12,Rehabilitasi dan Reklamasi
500,.5,.5,.13,Identifikasi Pulau-Pulau Terkecil
500,.5,.5,.14,Pengelolaan Ekosistem Pulau-Pulau Terkecil
500,.5,.5,.15,Investasi dan Promosi Pulau-Pulau Terkecil
500,.5,.5,.16,Sarana dan Prasarana Pulau-Pulau Terkecil
500,.5,.5,.17,Akses Permodalan
500,.5,.5,.18,Akses Ilmu Pengetahuan dan Teknologi
500,.5,.5,.19,Sosial Budaya Masyarakat
500,.5,.5,.20,Pengembangan Usaha
,,,,
500,.5,.6,,Pengawasan Sumber Daya Kelautan Dan Perikanan
500,.5,.6,.1,Pengawasan Penangkapan Wilayah Barat
500,.5,.6,.2,Pengawasan Penangkapan Wilayah Timur
500,.5,.6,.3,"Pengawasan Pengangkutan, Pengolahan dan Pemasaran"
500,.5,.6,.4,Pengawasan Usaha Budidaya
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.5,.6,.5,Pengawasan Ekosistem Perairan dan Kawasan Konservasi
500,.5,.6,.6,Pengawasan Pencemaran Perairan
500,.5,.6,.7,Pengawasan Pesisir dan Pulau-Pulau Terkecil
500,.5,.6,.8,Pengawasan Jasa Kelautan dan Sumber Daya NonHayati
500,.5,.6,.9,Logistik dan Operasional Wilayah Barat
500,.5,.6,.10,Logistik dan Operasional Wilayah Timur
500,.5,.6,.11,Perawatan Kapal Pengawas
500,.5,.6,.12,Pengawasan Kapal Pengawas
500,.5,.6,.13,Sistem Pemantauan
500,.5,.6,.14,Pemantauan Pemanfaatan Sumber Daya Kelautan
500,.5,.6,.15,Pemantauan Sumber Daya Perikanan
500,.5,.6,.16,Pengembangan Infrastruktur Pengawasan
500,.5,.6,.17,Penyidikan
500,.5,.6,.18,Penanganan Barang Bukti dan Awak Kapal
500,.5,.6,.19,Kerja Sama Penegakan Hukum dan Fasilitas PPNS Perikanan
500,.5,.6,.20,Pemantauan dan Evaluasi Penanganan Pelanggaran
,,,,
500,.5,.7,,Karantina Ikan
500,.5,.7,.1,Pemeriksaan Ikan
500,.5,.7,.2,Penahanan
500,.5,.7,.3,Pengasin
500,.5,.7,.4,Pengamatan
500,.5,.7,.5,Pengakuan
500,.5,.7,.6,Penolakan
500,.5,.7,.7,Pemusnahan
500,.5,.7,.8,Persyaratan lalu Lintas Pemasukan
500,.5,.7,.9,Persyaratan lalu Lintas Pengeluaran
500,.5,.7,.10,Permohonan Sertifikat
500,.5,.7,.11,Pemasukan Formulir
500,.5,.7,.12,Pemasukan Sertifikat
500,.5,.7,.13,Evaluasi dan Monitoring Sertifikat
500,.5,.7,.14,Surat Perintah
500,.5,.7,.15,Rekomendasi
500,.5,.7,.16,Penutupan Suatu Area
500,.5,.7,.17,Pelanggaran Lalu Lintas Ikan
500,.5,.7,.18,Pengawasan Peraturan Perkarantinaan
500,.5,.7,.19,Pengawasan Pelaksanaan Operasional
500,.5,.7,.20,Instalasi Karantina Sementara
500,.5,.7,.21,Lokasi Karantina
,,,,
500,.6,,,PERTANIAN
,,,,
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.6,.1,,"Kebijakan di bidang Pertanian yang dilakukan oleh
 Pemerintah Daerah"
,,,,
500,.6,.2,,Perlindungan hortikultura
500,.6,.2,.1,Perlindungan Tanaman Buah
500,.6,.2,.2,Perlindungan Tanaman Sayuran dan Tanaman Obat
500,.6,.2,.3,Perlindungan Tanaman Florikultura
500,.6,.2,.4,Dampak iklim dan Persyaratan Teknis
,,,,
500,.6,.3,,Perbenihan Hortikultura
500,.6,.3,.1,Penilaian Varietas
500,.6,.3,.2,Pengawasan Mutu Benih
500,.6,.3,.3,Budidaya dan Pascapanen Florikultura
,,,,
500,.6,.4,,Perluasan dan Pengelolaan Lahan
500,.6,.4,.1,Basis Data Lahan
500,.6,.4,.2,Pengendalian Lahan
500,.6,.4,.3,"Optimasi, Rehabilitasi dan Konservasi Lahan"
500,.6,.4,.4,Perluasan Kawasan Tanaman Pangan
500,.6,.4,.5,"Perluasan Kawasan Hortikultura, Perkebunan dan
 Peternakan"
,,,,
500,.6,.5,,Pengelolaan Air Irigasi
500,.6,.5,.1,Pengembangan Sumber Air
500,.6,.5,.2,Pengembangan Jaringan dan Optimasi air
500,.6,.5,.3,"Iklim, Konservasi Air dan Lingkungan Hidup"
500,.6,.5,.4,Kelembagaan
,,,,
500,.6,.6,,Pembiayaan Pertanian
500,.6,.6,.1,Pembiayaan Program
500,.6,.6,.2,Pembiayaan Syariah dan Kerja Sama
500,.6,.6,.3,Pembiayaan agrobisnis
500,.6,.6,.4,Kelembagaan dan Pemberdayaan agribisnis
,,,,
500,.6,.7,,Pupuk Pestisida
500,.6,.7,.1,Pupuk Organik dan Pembenah Tanah
500,.6,.7,.2,Pupuk Anorganik
500,.6,.7,.3,Pestisida
500,.6,.7,.4,Pengawasan Pupuk dan Pestisida
,,,,
500,.6,.8,,Alat dan Mesin Pertanian
500,.6,.8,.1,Pengembangan Alat dan Mesin Pertanian
500,.6,.8,.2,Pengawasan dan Peredaran Alat dan Mesin Pertanian
500,.6,.8,.3,Kelembagaan dan Pelayanan Alat dan Mesin Pertanian
,,,,
500,.6,.9,,Perbenihan Tanaman Pangan
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.6,.9,.1,Penilaian Varietas dan Pengawasan Mutu Benih
500,.6,.9,.2,Produksi Benih Serealia
500,.6,.9,.3,Produksi Benih Aneka Kacang dan Umbi
500,.6,.9,.4,Kelembagaan Benih
,,,,
500,.6,.10,,Budidaya Serealia
500,.6,.10,.1,Padi Irigasi dan Rawa
500,.6,.10,.2,Padi Tadah Hujan dan Lahan Kering
500,.6,.10,.3,Jagung
500,.6,.10,.4,Serelia lain
,,,,
500,.6,.11,,Budidaya Aneka Kacang dan Umbi
500,.6,.11,.1,Kedelai
500,.6,.11,.2,Ubi Kayu
500,.6,.11,.3,Aneka Kacang
500,.6,.11,.4,Aneka Umbi
,,,,
500,.6,.12,,Tanaman Pangan
500,.6,.12,.1,Pengelolaan Data Organisasi Pengganggu Tumbuhan
500,.6,.12,.2,Dampak perubahan iklim
500,.6,.12,.3,Teknologi Pengendalian Organisme Pengganggu Tumbuhan
500,.6,.12,.4,Pengelolaan Pengendalian Hama Terpadu
,,,,
500,.6,.13,,Pasca Panen Tanaman Pangan
500,.6,.13,.1,Padi
500,.6,.13,.2,Jagung dan Serelia lain
500,.6,.13,.3,Kedelai dan Aneka Kacang
500,.6,.13,.4,Aneka Umbi
,,,,
500,.6,.14,,Pengolahan Hasil Pertanian
500,.6,.14,.1,Tanaman Pangan
500,.6,.14,.2,Hortikultura
500,.6,.14,.3,Perkebunan
500,.6,.14,.4,Peternakan
,,,,
500,.6,.15,,Mutu dan Standarisasi
500,.6,.15,.1,Standarisasi
500,.6,.15,.2,Penerapan dan Pengawasan Jaminan Mutu
500,.6,.15,.3,Akreditasi dan Kelembagaan
500,.6,.15,.4,Kerjasama dan Harmonisasi
,,,,
500,.6,.16,,Pengembangan Usaha dan Investasi
500,.6,.16,.1,Kemitraan dan Kewirausahaan
500,.6,.16,.2,Investasi
500,.6,.16,.3,Promosi Dalam Negeri
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.6,.16,.4,Promosi Luar Negeri
,,,,
500,.6,.17,,Pemasaran Domestik
500,.6,.17,.1,Informasi Pasar
500,.6,.17,.2,Pemantauan Pasar dan Stabilisasi Harga
500,.6,.17,.3,Sarana dan Kelembagaan Pasar
500,.6,.17,.4,Jaringan Pemasaran
,,,,
500,.6,.18,,"Administrasi Penelitian, Pengkajian, Pengembangan, antara
 lain: Rencana Kerja, TOR/Proposal, Pembentukan Tim Kerja dan Surat menyurat"
,,,,
500,.6,.19,,"Hasil Penelitian, Pengkajian, dan Pengembangan"
500,.6,.19,.1,Hasil Penelitian dan Pengembangan
500,.6,.19,.2,Hasil Pengkajian dan Kebijakan dan Strategi
,,,,
500,.6,.20,,Diseminasi
,,,,
500,.6,.21,,Publikasi Hasil Penelitian/ Pengkajian
500,.6,.21,.1,"Pameran, Temu Lapang, Temu Bisnis, Demlot, Seminar
 Lokakarya, Temu Karya, Workshop"
500,.6,.21,.2,"Jurnal, Buletin, Monograf, Presiding, dan Pubikasi lainnya"
,,,,
500,.6,.22,,"Bimbingan Teknis Penelitian, Pengkajian, dan Pengembangan"
,,,,
500,.6,.23,,Forum Komunikasi Penelitian dan Pengembangan
,,,,
500,.6,.24,,Data Penelitian dan Pengembangan
,,,,
500,.6,.25,,Evaluasi Penelitian/ Pengkajian dan Pengembangan
,,,,
500,.6,.26,,Hak Atas Kekayaan Intelektual (HAKI)
500,.6,.26,.1,Hak Cipta
500,.6,.26,.2,Hak Paten Sederhana
500,.6,.26,.3,Hak Paten biasa
500,.6,.26,.4,Hak Merek
500,.6,.26,.5,Pendaftaran Varietas Tanaman
500,.6,.26,.6,Permohonan Hak PVTT Tanaman Semusim dan Tahunan
500,.6,.26,.7,Permohonan HKI yang ditolak
,,,,
500,.6,.27,,Pelayanan Perijinan Pertanian
500,.6,.27,.1,"Sarana I (bidang pupuk, pestisida, alat dan mesin pertanian)"
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.6,.27,.2,"Sarana II (bidang benih tanaman, bahan penelitian, teknis pangan segar asal tumbuhan, teknis pengalihan saham
 perkebunan)"
500,.6,.27,.3,"Sarana III (bidang bibit, karkas, daging, dan jeroan, pakan ternak, obat hewan, dan teknis sumber daya genetik ternak)"
,,,,
500,.6,.28,,Pelayanan Hukum
500,.6,.28,.1,Sertifikasi
500,.6,.28,.2,Pertimbangan Hukum
,,,,
500,.6,.29,,Karantina Pertanian
500,.6,.29,.1,Karantina Tumbuhan
500,.6,.29,.2,Karantina Hewan
,,,,
500,.6,.30,,Bimbingan Teknis
,,,,
500,.6,.31,,Evaluasi
,,,,
500,.7,,,PETERNAKAN
,,,,
500,.7,.1,,"Kebijakan di bidang Peternakan yang dilakukan oleh
 Pemerintah Daerah"
,,,,
500,.7,.2,,Peternakan dan Kesehatan Hewan
500,.7,.2,.1,"Perbibitan Ternak, Antara lain: Produksi Bibit Ternak Ruminansia, Produksi Bibit Ternak Non Ruminansia, Penilaian dan Pelepasan Bibit ternak, Pengembangan Bibit Ternak, Surat Rekomendasi dan Persetujuan Pemasukan/
 Pengeluaran"
500,.7,.2,.2,Pakan Ternak
500,.7,.2,.3,Budidaya Ternak
500,.7,.2,.4,"Kesehatan Hewan, antara lain : Pengamatan Penyakit Hewan, Pencegahan dan Pemberantasan Penyakit Hewan, Perlindungan Hewan, Kelembagaan dan Sumber Daya Kesehatan Hewan, Pengawasan Obat Hewan"
500,.7,.2,.5,"Kesehatan Masyarakat Veteriner dan Pascapanen, Antara lain: Pascapanen, Higien Sanitasi, Pengawasan Sanitary dan Keamanan Produk Hewan, Zoonosis dan Kesejahteraan Hewan, Pengujian dan Sertifikasi Produk Hewan, Surat Rekomendasi dan Persetujuan Pemasukan/ Pengeluaran"
,,,,
500,.7,.3,,Bimbingan Teknis
,,,,
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
500,.7,.4,,Evaluasi
,,,,
500,.8,,,PERKEBUNAN
,,,,
500,.8,.1,,"Kebijakan di bidang Perkebunan yang dilakukan oleh
 Pemerintah Daerah"
,,,,
500,.8,.2,,Tanaman Semusim
500,.8,.2,.1,"Identifikasi dan Pendayagunaan sumber daya tanaman
 semusim"
500,.8,.2,.2,Perbenihan Tanaman Semusim
500,.8,.2,.3,Budidaya Teknologi Budidaya Tanaman Semusim
500,.8,.2,.4,Pemberdayaan Tanaman Semusim
,,,,
500,.8,.3,,Tanaman Rempah dan Penyegar
500,.8,.3,.1,"Identifikasi dan Pendayagunaan Sumber Daya Tanaman
 Rempah dan Penyegar"
500,.8,.3,.2,Perbenihan Tanaman Rempah dan Penyegar
500,.8,.3,.3,Budidaya Tanaman Rempah dan Penyegar
500,.8,.3,.4,"Pemberdayaan dan Kelembagaan Tanaman Rempah dan
 Penyegar"
,,,,
500,.8,.4,,Tanaman Tahunan
500,.8,.4,.1,"Identifikasi dan Pendayagunaan sumber daya tanaman
 tahunan"
500,.8,.4,.2,Perbenihan Tanaman Tahunan
500,.8,.4,.3,Budidaya Tanaman Tahunan
500,.8,.4,.4,Pemberdayaan dan Kelembagaan Tanaman Tahunan
,,,,
500,.8,.5,,Perlindungan Perkebunan
500,.8,.5,.1,"Identifikasi dan Pengendalian Organisme Pengganggu Tumbuhan Tanaman Semusim, Perlindungan Perkebunan"
500,.8,.5,.2,"Identifikasi dan Pengendalian Organisme Pengganggu
 Tumbuhan Tanaman Rempah dan Penyegar"
500,.8,.5,.3,"Identifikasi dan Pengendalian Organisme Pengganggu
 Tumbuhan Tanaman Tahunan"
500,.8,.5,.4,Dampak Perubahan Iklim dan Pencegahan Kebakaran
,,,,
500,.8,.6,,Pascapanen dan Pembinaan Usaha
500,.8,.6,.1,"Pascapanen Tanaman Semusim, Rempah dan Penyegar"
500,.8,.6,.2,Pascapanen Tanaman Tahunan
500,.8,.6,.3,Bimbingan Usaha dan Perkebunan Berkelanjutan
500,.8,.6,.4,Gangguan Usaha dan Penanganan konflik
,,,,
500,.8,.7,,Bimbingan Teknis Perkebunan
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
,,,,
500,.8,.8,,Evaluasi Perkebunan
,,,,
500,.9,,,PERINDUSTRIAN
,,,,
500,.9,.1,,"Kebijakan di bidang Perindustrian yang dilakukan oleh
 Pemerintah Daerah"
,,,,
500,.9,.2,,Iklim Usaha dan Kerja Sama
500,.9,.2,.1,Industri Manufaktur
500,.9,.2,.2,Industri Agro
500,.9,.2,.3,Industri Unggulan Berbasis Teknologi Tinggi
500,.9,.2,.4,Industri Kecil dan Menengah
,,,,
500,.9,.3,,Promosi Industri
500,.9,.3,.1,Industri Manufaktur
500,.9,.3,.2,Promosi Industri Agro
500,.9,.3,.3,Industri Unggulan Berbasis Teknologi Tinggi
500,.9,.3,.4,Industri Kecil dan Menengah
,,,,
500,.9,.4,,Standarisasi dan Teknologi
500,.9,.4,.1,Industri Manufaktur
500,.9,.4,.2,Industri Agro
500,.9,.4,.3,Industri Unggulan Berbasis Teknologi Tinggi
500,.9,.4,.4,Industri Kecil dan Menengah
,,,,
500,.9,.5,,Hak dan Kekayaan Intelektual
500,.9,.5,.1,Industri Manufaktur
500,.9,.5,.2,Industri Agro
500,.9,.5,.3,Industri Unggulan Berbasis Teknologi
500,.9,.5,.4,Industri Kecil dan Menengah
,,,,
500,.9,.6,,Industri Hijau
500,.9,.6,.1,Industri Manufaktur
500,.9,.6,.2,Industri Agro
500,.9,.6,.3,Industri Unggulan Berbasis Teknologi Tinggi
500,.9,.6,.4,Industri Kecil dan Menengah
,,,,
500,.9,.7,,Analisis Kerjasama Industri Unggulan Kabupaten/Kota
,,,,
500,.9,.8,,"Monitoring dan Evaluasi Kompetensi Inti Industri (Provinsi
 dan Kabupaten/Kota)"
500,.9,.9,,"Pengembangan Infrastruktur Pendukung Pengembangan
 Kawasan Industri"
,,,,
KLASIFIKASI,,,,URUSAN/FUNGSI
,,,,
500,.9,.10,,Fasilitasi Pengembangan Kawasan Industri
,,,,
500,.9,.11,,Kerja Sama Ketahanan Industri Internasional
,,,,
500,.9,.12,,Standarisasi
500,.9,.12,.1,Standar
500,.9,.12,.2,Penyiapan Penerapan
500,.9,.12,.3,Infrastruktur Standar
,,,,
500,.9,.13,,Pengkajian Kebijakan dan Iklim Usaha Industri
500,.9,.13,.1,Kebijakan Industri
500,.9,.13,.2,Perpajakan dan Tarif
500,.9,.13,.3,Pengembangan Model Industrial
,,,,
500,.9,.14,,Pengkajian Industri Hijau dan Lingkungan Hidup
500,.9,.14,.1,Industri Hijau
500,.9,.14,.2,Lingkungan Hidup
500,.9,.14,.3,Energi
,,,,
